hour,Time,gridRow,gridColumn,count_ratio_uber,count_ratio_crime,count_ratio_food,count_ratio_yellow,count_ratio_green,count_ratio_taxi,Class
21,Night,11,18,8.31E-05,0.006407323,0.002092303,0,2.55E-05,0.0000255,Uber
21,Night,11,19,1.66E-05,0,0.000201183,0,0,0,Uber
21,Night,12,1,1.66E-05,0,0,0,0,0,Uber
21,Night,12,2,6.64E-05,0,0,0,0,0,Uber
21,Night,12,5,3.32E-05,0,0,0,0,0,Uber
21,Night,12,8,0.002873659,0.001830664,0.001730173,3.84E-05,0.003151153,0.003189553,Taxi
21,Night,12,9,0.019185409,0.005491991,0.024262664,0.00378914,0.059425393,0.063214533,Taxi
21,Night,12,10,0.019700342,0.016018307,0.017985756,0.002329809,0.054003368,0.056333177,Taxi
21,Night,12,11,0.004900169,0.021967963,0.007041403,0.000320029,0.012132578,0.012452607,Taxi
21,Night,12,12,0.001179363,0.025629291,0.004989337,6.40E-05,0.001913656,0.001977656,Taxi
21,Night,12,13,0.00023255,0.021052632,0.004747918,2.56E-05,0.000318943,0.000344543,Taxi
21,Night,12,14,0.000265772,0.009610984,0.003902949,3.84E-05,0.000472035,0.000510435,Taxi
21,Night,12,15,0.000249161,0.00778032,0.004949101,2.56E-05,0.000625128,0.000650728,Taxi
21,Night,12,16,0.000166107,0.008695652,0.002373959,0.000268824,0.000140335,0.000409159,Taxi
21,Night,12,17,0.000132886,0.004576659,0.002213013,1.28E-05,8.93E-05,0.0001021,Uber
21,Night,12,18,6.64E-05,0.003661327,0.001810647,0,0,0,Uber
21,Night,12,19,1.66E-05,0,0.00012071,0,0,0,Uber
21,Night,13,2,1.66E-05,0,0,0,0,0,Uber
21,Night,13,8,0.000348826,0.001372998,0.004546735,7.68E-05,0.000421004,0.000497804,Taxi
21,Night,13,9,0.004401847,0.002745995,0.002856798,0.000486444,0.008764544,0.009250988,Taxi
21,Night,13,10,0.003056377,0.015102975,0.007403533,0.000256023,0.005996122,0.006252145,Taxi
21,Night,13,11,0.001013255,0.016018307,0.007162113,6.40E-05,0.00105889,0.00112289,Taxi
21,Night,13,12,0.000182718,0.017391304,0.002655615,0,0.000318943,0.000318943,Taxi
21,Night,13,13,0.00023255,0.013272311,0.002655615,1.28E-05,0.000318943,0.000331743,Taxi
21,Night,13,14,4.98E-05,0.001372998,0.000563312,0,2.55E-05,0.0000255,Uber
21,Night,13,15,0.000116275,0.000457666,0.000402366,2.56E-05,1.28E-05,0.0000384,Uber
21,Night,13,16,0.002358726,0,4.02E-05,0.00579892,5.10E-05,0.00584992,Taxi
21,Night,13,17,0.004800505,0.000915332,0.000885205,0.003648327,2.55E-05,0.003673827,Uber
21,Night,13,18,4.98E-05,0.001830664,0.001166861,0,0,0,Uber
21,Night,13,19,1.66E-05,0.001372998,0,0,1.28E-05,0.0000128,Uber
21,Night,14,2,1.66E-05,0.000457666,8.05E-05,0,0,0,Uber
21,Night,14,4,1.66E-05,0.005949657,0.002937271,0,1.28E-05,0.0000128,Uber
21,Night,14,5,8.31E-05,0.001372998,0.002213013,0,0,0,Uber
21,Night,14,6,1.66E-05,0.005034325,0.004546735,0,6.38E-05,0.0000638,Taxi
21,Night,14,7,3.32E-05,0,8.05E-05,1.28E-05,1.28E-05,0.0000256,Uber
21,Night,14,8,0.001079698,0.011441648,0.013197602,3.84E-05,0.000421004,0.000459404,Uber
21,Night,14,9,0.000614598,0.003203661,0.004828391,2.56E-05,0.000395489,0.000421089,Uber
21,Night,14,10,0.001877014,0.010526316,0.006799984,0.000128011,0.002079506,0.002207517,Taxi
21,Night,14,11,0.000697651,0.012356979,0.004868628,0,0.00139059,0.00139059,Taxi
21,Night,14,12,0.000199329,0.005034325,0.003218927,0,0.000191366,0.000191366,Uber
21,Night,14,13,4.98E-05,0.005491991,0.000844968,0,1.28E-05,0.0000128,Uber
21,Night,14,16,0.004534733,0,0.000885205,0.009460048,2.55E-05,0.009485548,Taxi
21,Night,14,17,0.016893126,0,0.003259164,0.012135487,8.93E-05,0.012224787,Uber
21,Night,14,18,3.32E-05,0,0.000160946,0,2.55E-05,0.0000255,Uber
21,Night,14,19,1.66E-05,0,4.02E-05,0,0,0,Uber
21,Night,15,3,1.66E-05,0.004576659,0.002373959,0,0,0,Uber
21,Night,15,5,1.66E-05,0.000915332,0.000603549,0,1.28E-05,0.0000128,Uber
21,Night,15,6,3.32E-05,0.00778032,0.00201183,0,2.55E-05,0.0000255,Uber
21,Night,15,7,0.000149497,0.000457666,0.009737255,0,0,0,Uber
21,Night,15,8,0.000996645,0.003203661,0.002333722,6.40E-05,0.000242396,0.000306396,Uber
21,Night,15,9,0.000332215,0.004118993,0.005592886,1.28E-05,5.10E-05,0.0000638,Uber
21,Night,15,10,0.000714262,0.005034325,0.004989337,1.28E-05,0.000344458,0.000357258,Uber
21,Night,15,11,0.000365436,0.003661327,0.003379874,1.28E-05,0.000140335,0.000153135,Uber
21,Night,15,12,0.000132886,0.003661327,0.002494669,0,2.55E-05,0.0000255,Uber
21,Night,15,19,6.64E-05,0,4.02E-05,0,0,0,Uber
21,Night,16,4,3.32E-05,0.001830664,0.000482839,0,0,0,Uber
21,Night,16,5,4.98E-05,0.000915332,0.00152899,0,0,0,Uber
21,Night,16,6,1.66E-05,0.004118993,0.001689937,2.56E-05,0,0.0000256,Taxi
21,Night,16,8,0.000116275,0.000457666,0.000281656,0,0,0,Uber
21,Night,16,9,0.000382047,0.005034325,0.008288738,0,8.93E-05,0.0000893,Uber
21,Night,16,10,0.00044849,0.003661327,0.007725426,1.28E-05,0.002181568,0.002194368,Taxi
21,Night,16,11,0.00021594,0.004576659,0.004305315,0,0.00016585,0.00016585,Uber
21,Night,16,12,0.000182718,0,0.00024142,0,1.28E-05,0.0000128,Uber
21,Night,16,15,1.66E-05,0.001372998,0.000442603,0,1.28E-05,0.0000128,Uber
21,Night,16,19,1.66E-05,0,0,0,0,0,Uber
21,Night,17,6,1.66E-05,0,0.00012071,0,0,0,Uber
21,Night,17,9,9.97E-05,0.004118993,0.002736088,0,0.001263013,0.001263013,Taxi
21,Night,17,10,0.00021594,0.003203661,0.002534905,2.56E-05,0.000267912,0.000293512,Taxi
21,Night,17,11,0.000182718,0,0.001368044,0,8.93E-05,0.0000893,Uber
22,Night,0,1,1.94E-05,0,0,0,0,0,Uber
22,Night,0,6,1.94E-05,0,0,1.31E-05,0,0.0000131,Uber
22,Night,0,8,1.94E-05,0,0,0,0,0,Uber
22,Night,0,10,5.83E-05,0,0,0,0,0,Uber
22,Night,0,11,1.94E-05,0,0,0,0,0,Uber
22,Night,0,12,1.94E-05,0,0,0,2.57E-05,0.0000257,Taxi
22,Night,0,13,1.94E-05,0,0,0,0,0,Uber
22,Night,0,14,7.77E-05,0,0,1.31E-05,0,0.0000131,Uber
22,Night,0,15,1.94E-05,0,0,0,2.57E-05,0.0000257,Taxi
22,Night,0,16,3.89E-05,0,0,0,0,0,Uber
22,Night,0,17,3.89E-05,0,0,0,0,0,Uber
22,Night,0,18,0.000155464,0,0,0,0,0,Uber
22,Night,1,0,1.94E-05,0,0,0,0,0,Uber
22,Night,1,1,3.89E-05,0,0,0,0,0,Uber
22,Night,1,2,1.94E-05,0,0,0,0,0,Uber
22,Night,1,3,1.94E-05,0,0,0,0,0,Uber
22,Night,1,7,7.77E-05,0,0,0,0,0,Uber
22,Night,1,8,3.89E-05,0,0,0,0,0,Uber
22,Night,1,9,1.94E-05,0,0,1.31E-05,0,0.0000131,Uber
22,Night,1,10,7.77E-05,0,0,0,3.86E-05,0.0000386,Uber
22,Night,1,12,0.000310927,0.000501505,0.002052066,2.61E-05,7.71E-05,0.0001032,Uber
22,Night,1,13,3.89E-05,0.000501505,0.000844968,1.31E-05,5.14E-05,0.0000645,Taxi
22,Night,1,14,7.77E-05,0.004012036,0.003259164,0,0.000115692,0.000115692,Taxi
22,Night,1,16,3.89E-05,0,0,0,0,0,Uber
22,Night,1,17,3.89E-05,0,0,0,0,0,Uber
22,Night,2,0,3.89E-05,0,0,0,0,0,Uber
22,Night,2,1,5.83E-05,0,0,0,0,0,Uber
22,Night,2,2,1.94E-05,0,0,0,0,0,Uber
22,Night,2,8,5.83E-05,0,0,0,0,0,Uber
22,Night,2,9,1.94E-05,0,0,2.61E-05,0,0.0000261,Taxi
22,Night,2,10,5.83E-05,0,0,1.31E-05,0,0.0000131,Uber
22,Night,2,12,0.000816184,0.00551655,0.00720235,3.92E-05,0.002455234,0.002494434,Taxi
22,Night,2,13,0.000233195,0.009027081,0.003339637,0,0.002146723,0.002146723,Taxi
22,Night,2,14,0.000136031,0.014543631,0.004305315,1.31E-05,0.000488476,0.000501576,Taxi
22,Night,2,15,3.89E-05,0.002006018,0.001368044,0,9.00E-05,0.00009,Taxi
22,Night,2,17,3.89E-05,0,0,0,0,0,Uber
22,Night,3,1,3.89E-05,0,0,0,0,0,Uber
22,Night,3,2,5.83E-05,0,0,0,0,0,Uber
22,Night,3,6,3.89E-05,0,0,0,0,0,Uber
22,Night,3,8,3.89E-05,0,0,0,0,0,Uber
22,Night,3,9,1.94E-05,0,0,1.31E-05,1.29E-05,0.000026,Taxi
22,Night,3,10,7.77E-05,0,0,0,2.57E-05,0.0000257,Uber
22,Night,3,11,0.001574069,0.007021063,0.004868628,0.000339426,0.005488926,0.005828352,Taxi
22,Night,3,12,0.000544123,0.026078235,0.008771577,0.000156658,0.006838662,0.00699532,Taxi
22,Night,3,13,0.000874483,0.012036108,0.008489921,2.61E-05,0.00380497,0.00383107,Taxi
22,Night,3,14,0.000349793,0.003510532,0.004466262,1.31E-05,0.000617022,0.000630122,Taxi
22,Night,3,15,5.83E-05,0.001003009,0.00152899,0,0.000347075,0.000347075,Taxi
22,Night,3,16,1.94E-05,0,0.000603549,0,1.29E-05,0.0000129,Uber
22,Night,4,0,5.83E-05,0,0,0,0,0,Uber
22,Night,4,1,7.77E-05,0,0,0,0,0,Uber
22,Night,4,3,3.89E-05,0,0,0,0,0,Uber
22,Night,4,5,5.83E-05,0,0,0,0,0,Uber
22,Night,4,6,1.94E-05,0,0,0,0,0,Uber
22,Night,4,9,3.89E-05,0,0,0,0,0,Uber
22,Night,4,10,1.94E-05,0,0,1.31E-05,1.29E-05,0.000026,Taxi
22,Night,4,11,0.003478497,0.012036108,0.008610631,0.001044386,0.022379906,0.023424292,Taxi
22,Night,4,12,0.00033036,0.027582748,0.009817728,7.83E-05,0.005488926,0.005567226,Taxi
22,Night,4,13,0.000116598,0.023570712,0.00366153,1.31E-05,0.001966758,0.001979858,Taxi
22,Night,4,14,0.00033036,0.014042126,0.008530157,2.61E-05,0.005218979,0.005245079,Taxi
22,Night,4,15,7.77E-05,0.002006018,0.002736088,0,0.000205674,0.000205674,Taxi
22,Night,5,0,5.83E-05,0,0,0,0,0,Uber
22,Night,5,1,9.72E-05,0,0,0,0,0,Uber
22,Night,5,2,1.94E-05,0,0,0,0,0,Uber
22,Night,5,3,1.94E-05,0,0,0,0,0,Uber
22,Night,5,4,1.94E-05,0,0,0,0,0,Uber
22,Night,5,5,1.94E-05,0,0,1.31E-05,0,0.0000131,Uber
22,Night,5,6,0.000408092,0,0,0,0,0,Uber
22,Night,5,9,3.89E-05,0,0,0,0,0,Uber
22,Night,5,10,0.002720613,0.01003009,0.006518328,0.00232376,0.020348875,0.022672635,Taxi
22,Night,5,11,0.006354574,0.02557673,0.01086388,0.001279373,0.045518234,0.046797607,Taxi
22,Night,5,12,0.00033036,0.032597793,0.006236672,3.92E-05,0.005514635,0.005553835,Taxi
22,Night,5,13,0.000155464,0.017051153,0.005391703,2.61E-05,0.00172252,0.00174862,Taxi
22,Night,5,14,0.000136031,0.012537613,0.001850883,1.31E-05,0.000629877,0.000642977,Taxi
22,Night,5,15,0.000310927,0.001504514,0.002253249,0,0.000231383,0.000231383,Uber
22,Night,5,19,1.94E-05,0,0,0,0,0,Uber
22,Night,6,0,1.94E-05,0,0,0,0,0,Uber
22,Night,6,1,1.94E-05,0,0,0,0,0,Uber
22,Night,6,3,3.89E-05,0,0,0,0,0,Uber
22,Night,6,4,5.83E-05,0,0,0,0,0,Uber
22,Night,6,6,0.000466391,0,0,1.31E-05,0,0.0000131,Uber
22,Night,6,7,1.94E-05,0,0,0,0,0,Uber
22,Night,6,8,3.89E-05,0,0,0,0,0,Uber
22,Night,6,9,0.000446958,0,0,3.92E-05,0,0.0000392,Uber
22,Night,6,10,0.011990128,0.016549649,0.013720678,0.019712794,0.049953081,0.069665875,Taxi
22,Night,6,11,0.004994267,0.040621866,0.010944353,0.004177546,0.067782448,0.071959994,Taxi
22,Night,6,12,5.83E-05,0.007021063,0.002333722,5.22E-05,0.000732714,0.000784914,Taxi
22,Night,6,14,1.94E-05,0,0.001327808,0,9.00E-05,0.00009,Taxi
22,Night,6,16,1.94E-05,0,0.00024142,0,1.29E-05,0.0000129,Uber
22,Night,6,17,1.94E-05,0,0,0,0,0,Uber
22,Night,6,18,1.94E-05,0,0,0,0,0,Uber
22,Night,6,19,1.94E-05,0,0,0,0,0,Uber
22,Night,7,0,7.77E-05,0,0,0,0,0,Uber
22,Night,7,1,1.94E-05,0,0,0,0,0,Uber
22,Night,7,3,1.94E-05,0,0,0,0,0,Uber
22,Night,7,7,0.000116598,0,0,0,0,0,Uber
22,Night,7,8,0.000291494,0,0,3.92E-05,1.29E-05,0.0000521,Uber
22,Night,7,9,0.02024913,0.002507523,0.010099384,0.045039164,0,0.045039164,Taxi
22,Night,7,10,0.027653083,0.003510532,0.029211765,0.070691906,0.009486715,0.080178621,Taxi
22,Night,7,11,0.005518957,0.010531595,0.003581057,0.010143603,0.008342653,0.018486256,Taxi
22,Night,7,12,0.002565149,0.002507523,0.005713596,0.000443864,0.020284601,0.020728465,Taxi
22,Night,7,13,0.013622496,0,0.000684022,0.016814621,7.71E-05,0.016891721,Taxi
22,Night,7,14,0.004741639,0.000501505,0.001086388,0.006618799,0.000102837,0.006721636,Taxi
22,Night,7,15,0.000194329,0.002507523,0.005673359,0,0.000102837,0.000102837,Uber
22,Night,7,16,1.94E-05,0.002006018,0.001368044,0,1.29E-05,0.0000129,Uber
22,Night,7,18,7.77E-05,0.000501505,0.000724259,0,1.29E-05,0.0000129,Uber
22,Night,7,19,9.72E-05,0,0,0,0,0,Uber
22,Night,8,0,1.94E-05,0,0,0,0,0,Uber
22,Night,8,1,1.94E-05,0,0,0,0,0,Uber
22,Night,8,3,3.89E-05,0,0,0,0,0,Uber
22,Night,8,6,9.72E-05,0,0,0,1.29E-05,0.0000129,Uber
22,Night,8,7,0.000369226,0,0,0,0,0,Uber
22,Night,8,8,0.004489011,0,4.02E-05,0.001697128,0,0.001697128,Uber
22,Night,8,9,0.133212849,0.029588766,0.084858971,0.213511749,1.29E-05,0.213524649,Taxi
22,Night,8,10,0.067801551,0.007021063,0.041524162,0.134947781,0.000385639,0.13533342,Taxi
22,Night,8,11,0.004411279,0.006018054,0.007403533,0.002493473,0.028434435,0.030927908,Taxi
22,Night,8,12,0.003187003,0.005015045,0.010541987,0.001031332,0.039913617,0.040944949,Taxi
22,Night,8,13,0.001399172,0.014042126,0.013599968,0.000417755,0.010193719,0.010611474,Taxi
22,Night,8,14,0.005169164,0.004513541,0.007765662,0.004686684,0.015014204,0.019700888,Taxi
22,Night,8,15,0.00099108,0.008525577,0.016657949,3.92E-05,0.012764645,0.012803845,Taxi
22,Night,8,16,0.000155464,0.004012036,0.006115962,0,5.14E-05,0.0000514,Uber
22,Night,8,17,0.000213762,0.002006018,0.005230757,0,0.00016711,0.00016711,Uber
22,Night,8,18,7.77E-05,0.001504514,0.001488754,0,2.57E-05,0.0000257,Uber
22,Night,8,19,0.000136031,0.000501505,0.000643785,0,0,0,Uber
22,Night,9,0,7.77E-05,0,0,0,0,0,Uber
22,Night,9,2,0.000155464,0,0,0,0,0,Uber
22,Night,9,3,0.000369226,0,0,1.31E-05,0,0.0000131,Uber
22,Night,9,4,3.89E-05,0,0,0,0,0,Uber
22,Night,9,6,0.00033036,0,0,1.31E-05,0,0.0000131,Uber
22,Night,9,7,0.002817777,0,4.02E-05,9.14E-05,2.57E-05,0.0001171,Uber
22,Night,9,8,0.046250413,0.001504514,0.026837806,0.032023499,0,0.032023499,Uber
22,Night,9,9,0.190404011,0.026078235,0.064137126,0.209556136,1.29E-05,0.209569036,Taxi
22,Night,9,10,0.018422433,0.001504514,0.00531123,0.015887728,0.02361395,0.039501678,Taxi
22,Night,9,11,0.003206436,0.001504514,0.007685189,0.001357702,0.01275179,0.014109492,Taxi
22,Night,9,12,0.001593502,0.006519559,0.010783406,0.000953003,0.024719448,0.025672451,Taxi
22,Night,9,13,0.001068812,0.007021063,0.013801151,0.000430809,0.052703971,0.05313478,Taxi
22,Night,9,14,0.004314114,0.007522568,0.002655615,0.000117493,0.005578908,0.005696401,Taxi
22,Night,9,15,0.000582988,0.001003009,0.00201183,2.61E-05,0.000398493,0.000424593,Uber
22,Night,9,16,9.72E-05,0.004012036,0.0016497,1.31E-05,3.86E-05,0.0000517,Uber
22,Night,9,17,7.77E-05,0.000501505,0.001207098,0,5.14E-05,0.0000514,Uber
22,Night,9,18,0.000136031,0,0.001810647,0,1.29E-05,0.0000129,Uber
22,Night,9,19,0.000116598,0.000501505,0.00177041,0,0,0,Uber
22,Night,10,3,3.89E-05,0,0,0,0,0,Uber
22,Night,10,4,1.94E-05,0,0,0,0,0,Uber
22,Night,10,5,1.94E-05,0,0,0,0,0,Uber
22,Night,10,6,0.000272061,0,4.02E-05,1.31E-05,1.29E-05,0.000026,Uber
22,Night,10,7,0.003595095,0,8.05E-05,9.14E-05,1.29E-05,0.0001043,Uber
22,Night,10,8,0.045337064,0.001504514,0.018951434,0.032493473,0,0.032493473,Uber
22,Night,10,9,0.124545755,0.017552658,0.058302821,0.099934726,0,0.099934726,Uber
22,Night,10,10,0.038671564,0.009027081,0.017623627,0.007924282,0.13132287,0.139247152,Taxi
22,Night,10,11,0.01154317,0.006018054,0.007162113,0.001932115,0.021814302,0.023746417,Taxi
22,Night,10,12,0.00085505,0.004513541,0.004345552,0.000117493,0.000771278,0.000888771,Taxi
22,Night,10,13,0.000427525,0.001003009,0.00342011,6.53E-05,0.00035993,0.00042523,Uber
22,Night,10,14,0.00184613,0.002006018,0.00885205,0.000130548,0.024102426,0.024232974,Taxi
22,Night,10,15,0.00085505,0.004012036,0.0032994,0.000195822,0.007995578,0.0081914,Taxi
22,Night,10,16,0.000796751,0.005015045,0.007524243,0,0.00035993,0.00035993,Uber
22,Night,10,17,0.000233195,0.003510532,0.002253249,0,9.00E-05,0.00009,Uber
22,Night,10,18,0.000116598,0.006519559,0.002414195,0,3.86E-05,0.0000386,Uber
22,Night,10,19,5.83E-05,0.001504514,0.000603549,0,0,0,Uber
22,Night,11,2,0.009191784,0,0,0,0,0,Uber
22,Night,11,6,7.77E-05,0,0,0,0,0,Uber
22,Night,11,8,0.011562603,0.001504514,0.009898201,0.010065274,0,0.010065274,Uber
22,Night,11,9,0.015507491,0.007522568,0.014324226,0.006475196,0.063450439,0.069925635,Taxi
22,Night,11,10,0.008744826,0.014543631,0.008127791,0.001997389,0.028190197,0.030187586,Taxi
22,Night,11,11,0.012553684,0.018054162,0.010541987,0.001018277,0.018857738,0.019876015,Taxi
22,Night,11,12,0.00402262,0.013540622,0.012191687,0.000169713,0.003007983,0.003177696,Uber
22,Night,11,13,0.000155464,0.001504514,0.001931356,2.61E-05,0.000102837,0.000128937,Uber
22,Night,11,14,0.000233195,0.002006018,0.003500583,2.61E-05,0.00033422,0.00036032,Taxi
22,Night,11,15,0.000427525,0.006519559,0.007966845,0.000182768,0.00119548,0.001378248,Taxi
22,Night,11,16,0.000485824,0.014543631,0.006357381,0.000117493,0.011067834,0.011185327,Taxi
22,Night,11,17,1.94E-05,0.006018054,0.001931356,2.61E-05,0.000102837,0.000128937,Taxi
22,Night,11,18,3.89E-05,0.003009027,0.002092303,0,3.86E-05,0.0000386,Uber
22,Night,11,19,1.94E-05,0.001003009,0.000201183,0,1.29E-05,0.0000129,Uber
22,Night,12,0,3.89E-05,0,0,0,0,0,Uber
22,Night,12,1,1.94E-05,0,0,0,0,0,Uber
22,Night,12,2,1.94E-05,0,0,0,0,0,Uber
22,Night,12,8,0.00303154,0.000501505,0.001730173,0.000104439,0.002275269,0.002379708,Uber
22,Night,12,9,0.017761713,0.005015045,0.024262664,0.005456919,0.064735902,0.070192821,Taxi
22,Night,12,10,0.021570571,0.015045135,0.017985756,0.003550914,0.05859139,0.062142304,Taxi
22,Night,12,11,0.004158651,0.02106319,0.007041403,0.00037859,0.012996028,0.013374618,Taxi
22,Night,12,12,0.001593502,0.016048144,0.004989337,0.000130548,0.001606828,0.001737376,Taxi
22,Night,12,13,0.000252628,0.028084253,0.004747918,1.31E-05,0.000205674,0.000218774,Uber
22,Night,12,14,0.000310927,0.009027081,0.003902949,2.61E-05,0.000205674,0.000231774,Uber
22,Night,12,15,0.000136031,0.009528586,0.004949101,1.31E-05,0.000784132,0.000797232,Taxi
22,Night,12,16,0.000174897,0.005015045,0.002373959,6.53E-05,0.000102837,0.000168137,Uber
22,Night,12,17,7.77E-05,0.007021063,0.002213013,1.31E-05,3.86E-05,0.0000517,Uber
22,Night,12,18,5.83E-05,0.002006018,0.001810647,1.31E-05,2.57E-05,0.0000388,Uber
22,Night,13,1,1.94E-05,0,0,0,0,0,Uber
22,Night,13,2,1.94E-05,0,0,0,0,0,Uber
22,Night,13,5,1.94E-05,0.000501505,4.02E-05,0,0,0,Uber
22,Night,13,8,0.000369226,0.001003009,0.004546735,1.31E-05,0.000244238,0.000257338,Uber
22,Night,13,9,0.004255815,0.005015045,0.002856798,0.000522193,0.009191058,0.009713251,Taxi
22,Night,13,10,0.00270118,0.014543631,0.007403533,0.000430809,0.006787243,0.007218052,Taxi
22,Night,13,11,0.00132144,0.017552658,0.007162113,0.000104439,0.001516846,0.001621285,Taxi
22,Night,13,12,0.000272061,0.016048144,0.002655615,1.31E-05,0.000475621,0.000488721,Taxi
22,Night,13,13,0.000136031,0.015045135,0.002655615,0,0.000269947,0.000269947,Taxi
22,Night,13,14,9.72E-05,0.002006018,0.000563312,0,0,0,Uber
22,Night,13,15,0.000233195,0.000501505,0.000402366,0,3.86E-05,0.0000386,Uber
22,Night,13,16,0.005654987,0,4.02E-05,0.004490862,1.29E-05,0.004503762,Uber
22,Night,13,17,0.005480091,0.002006018,0.000885205,0.004869452,5.14E-05,0.004920852,Uber
22,Night,13,18,5.83E-05,0.001003009,0.001166861,1.31E-05,0,0.0000131,Uber
22,Night,13,19,5.83E-05,0.001003009,0,0,1.29E-05,0.0000129,Uber
22,Night,14,0,1.94E-05,0,0,0,0,0,Uber
22,Night,14,5,1.94E-05,0.002006018,0.002213013,0,0,0,Uber
22,Night,14,6,1.94E-05,0.006018054,0.004546735,0,2.57E-05,0.0000257,Taxi
22,Night,14,7,3.89E-05,0.001003009,8.05E-05,0,0,0,Uber
22,Night,14,8,0.001243709,0.010531595,0.013197602,1.31E-05,0.000617022,0.000630122,Uber
22,Night,14,9,0.000485824,0.006018054,0.004828391,7.83E-05,0.00035993,0.00043823,Uber
22,Night,14,10,0.001729532,0.011033099,0.006799984,7.83E-05,0.002442379,0.002520679,Taxi
22,Night,14,11,0.000835617,0.011534604,0.004868628,5.22E-05,0.001748229,0.001800429,Taxi
22,Night,14,12,0.00033036,0.006519559,0.003218927,0,0.000257093,0.000257093,Uber
22,Night,14,13,5.83E-05,0.004012036,0.000844968,0,5.14E-05,0.0000514,Uber
22,Night,14,16,0.004566742,0,0.000885205,0.006292428,1.29E-05,0.006305328,Taxi
22,Night,14,17,0.016809499,0,0.003259164,0.011436031,3.86E-05,0.011474631,Uber
22,Night,14,18,1.94E-05,0,0.000160946,0,0,0,Uber
22,Night,14,19,7.77E-05,0,4.02E-05,0,0,0,Uber
22,Night,15,6,7.77E-05,0.00551655,0.00201183,0,0,0,Uber
22,Night,15,7,0.000272061,0.001504514,0.009737255,0,2.57E-05,0.0000257,Uber
22,Night,15,8,0.000621854,0.003009027,0.002333722,2.61E-05,0.000257093,0.000283193,Uber
22,Night,15,9,0.000349793,0.007522568,0.005592886,0,0.000102837,0.000102837,Uber
22,Night,15,10,0.000913348,0.005015045,0.004989337,1.31E-05,0.000269947,0.000283047,Uber
22,Night,15,11,0.000388659,0.003009027,0.003379874,2.61E-05,0.000141401,0.000167501,Uber
22,Night,15,12,7.77E-05,0.00551655,0.002494669,0,1.29E-05,0.0000129,Uber
22,Night,15,15,1.94E-05,0,0.000362129,0,0,0,Uber
22,Night,15,18,1.94E-05,0.001504514,0.000321893,0,0,0,Uber
22,Night,15,19,5.83E-05,0,4.02E-05,0,0,0,Uber
22,Night,16,0,1.94E-05,0,0,0,0,0,Uber
22,Night,16,5,1.94E-05,0.001003009,0.00152899,0,0,0,Uber
22,Night,16,6,5.83E-05,0.002507523,0.001689937,0,0,0,Uber
22,Night,16,8,1.94E-05,0.001003009,0.000281656,0,1.29E-05,0.0000129,Uber
22,Night,16,9,0.000213762,0.006519559,0.008288738,0,9.00E-05,0.00009,Uber
22,Night,16,10,0.000466391,0.002507523,0.007725426,0,0.002468088,0.002468088,Taxi
22,Night,16,11,0.000155464,0.00551655,0.004305315,1.31E-05,0.000231383,0.000244483,Taxi
22,Night,16,12,0.000155464,0.000501505,0.00024142,0,6.43E-05,0.0000643,Uber
22,Night,16,13,3.89E-05,0,0,0,0,0,Uber
22,Night,16,15,3.89E-05,0.000501505,0.000442603,0,1.29E-05,0.0000129,Uber
22,Night,16,17,1.94E-05,0.002006018,0.000764495,0,0,0,Uber
22,Night,17,9,1.94E-05,0.006519559,0.002736088,0,0.001156916,0.001156916,Taxi
22,Night,17,10,0.000155464,0.000501505,0.002534905,0,0.000115692,0.000115692,Uber
22,Night,17,11,9.72E-05,0.000501505,0.001368044,1.31E-05,9.00E-05,0.0001031,Taxi
22,Night,17,14,1.94E-05,0.000501505,0.000965678,0,0,0,Uber
22,Night,17,15,1.94E-05,0.001003009,0.000643785,0,1.29E-05,0.0000129,Uber
22,Night,18,13,1.94E-05,0,0,0,0,0,Uber
23,Night,0,6,2.75E-05,0,0,0,1.38E-05,0.0000138,Uber
23,Night,0,7,2.75E-05,0,0,0,0,0,Uber
23,Night,0,9,2.75E-05,0,0,1.47E-05,0,0.0000147,Uber
23,Night,0,10,8.25E-05,0,0,0,0,0,Uber
23,Night,0,11,5.50E-05,0,0,0,0,0,Uber
23,Night,0,13,2.75E-05,0,0,0,1.38E-05,0.0000138,Uber
23,Night,0,14,0.000110056,0,0,1.47E-05,1.38E-05,0.0000285,Uber
23,Night,0,15,8.25E-05,0,0,0,0,0,Uber
23,Night,0,16,0.000192599,0,0,0,0,0,Uber
23,Night,0,17,8.25E-05,0,0,0,0,0,Uber
23,Night,1,0,2.75E-05,0,0,0,0,0,Uber
23,Night,1,7,2.75E-05,0,0,0,0,0,Uber
23,Night,1,8,2.75E-05,0,0,0,0,0,Uber
23,Night,1,9,5.50E-05,0,0,0,0,0,Uber
23,Night,1,10,2.75E-05,0,0,0,0,0,Uber
23,Night,1,12,0.000165085,0.000550964,0.002052066,0,4.14E-05,0.0000414,Uber
23,Night,1,13,8.25E-05,0,0.000844968,0,5.52E-05,0.0000552,Uber
23,Night,1,14,8.25E-05,0.005509642,0.003259164,0,9.65E-05,0.0000965,Taxi
23,Night,1,16,2.75E-05,0,0,1.47E-05,0,0.0000147,Uber
23,Night,1,17,0.000137571,0,0,0,0,0,Uber
23,Night,2,1,2.75E-05,0,0,0,0,0,Uber
23,Night,2,4,8.25E-05,0,0,0,0,0,Uber
23,Night,2,6,5.50E-05,0,0,0,0,0,Uber
23,Night,2,8,2.75E-05,0,0,0,0,0,Uber
